9122654,3.275000
9122678,3.275000
9122702,3.275000
9122726,3.275000
9122750,3.275000
9122774,3.275000
9122798,3.275000
9122822,3.275000
9122846,3.275000
9122870,3.275000
9122894,3.275000
9122918,3.275000
9122942,3.275000
9122966,3.275000
9122990,3.275000
9123015,3.275000
9123039,3.275000
9123063,3.275000
9123087,3.275000
9123111,3.275000
9123135,3.275000
9123159,3.275000
9123183,3.275000
9123207,3.275000
9123231,3.275000
9123255,3.275000
9123279,3.275000
9123303,3.275000
9123327,3.275000
9123351,3.275000
9123375,3.275000
9123399,3.275000
9123423,3.275000
9123447,3.275000
9123471,3.275000
9123495,3.275000
9123519,3.275000
9123543,3.275000
9123567,3.275000
9123591,3.275000
9123615,3.275000
9123639,3.275000
9123663,3.275000
9123687,3.275000
9123711,3.275000
9123735,3.275000
9123759,3.275000
9123783,3.275000
9123807,3.275000
9123831,3.275000
9123855,3.275000
9123879,3.275000
9123903,3.275000
9123927,3.275000
9123951,3.275000
9123975,3.275000
9123999,3.275000
9124023,3.275000
9124047,3.275000
9124071,3.275000
9124095,3.275000
9124119,3.275000
9124143,3.275000
9124167,3.275000
9124191,3.275000
9124215,3.275000
9124239,3.275000
9124263,3.275000
9124287,3.275000
9124311,3.275000
9124335,3.275000
9124359,3.275000
9124383,3.275000
9124407,3.275000
9124431,3.275000
9124455,3.275000
9124479,3.275000
9124503,3.275000
9124527,3.275000
9124551,3.275000
9124575,3.275000
9124599,3.275000
9124623,3.275000
9124647,3.275000
9124671,3.275000
9124695,3.275000
9124719,3.275000
9124743,3.275000
9124767,3.275000
9124791,3.275000
9124815,3.275000
9124839,3.275000
9124863,3.275000
9124887,3.275000
9124911,3.275000
9124935,3.300000
9124959,3.300000
9124983,3.300000
9125007,3.275000
9125031,3.275000
9125055,3.275000
9125079,3.275000
9125103,3.275000
9125127,3.275000
9125151,3.275000
9125175,3.275000
9125199,3.275000
9125223,3.275000
9125247,3.275000
9125271,3.275000
9125295,3.275000
9125319,3.275000
9125343,3.275000
9125367,3.300000
9125391,3.300000
9125415,3.300000
9125439,3.300000
9125463,3.325000
9125487,3.325000
9125511,3.325000
9125535,3.325000
9125559,3.325000
9125583,3.325000
9125607,3.325000
9125631,3.325000
9125655,3.275000
9125679,3.275000
9125703,3.275000
9125727,3.275000
9125751,3.275000
9125775,3.275000
9125799,3.275000
9125823,3.275000
9125847,3.275000
9125871,3.300000
9125895,3.300000
9125919,3.300000
9125943,3.300000
9125967,3.300000
9125991,3.275000
9130015,3.275000
9130039,3.275000
9130063,3.275000
9130087,3.275000
9130111,3.275000
9130135,3.275000
9130159,3.275000
9130183,3.275000
9130207,3.275000
9130231,3.275000
9130255,3.275000
9130279,3.275000
9130303,3.275000
9130327,3.275000
9130351,3.275000
9130375,3.275000
9130399,3.275000
9130423,3.275000
9130447,3.275000
9130471,3.275000
9130495,3.275000
9130519,3.275000
9130543,3.275000
9130567,3.275000
9130591,3.275000
9130615,3.275000
9130639,3.325000
9130663,3.325000
9130687,3.325000
9130711,3.325000
9130735,3.325000
9130759,3.325000
9130783,3.325000
9130807,3.325000
9130831,3.325000
9130855,3.325000
9130879,3.325000
9130903,3.325000
9130927,3.325000
9130951,3.325000
9130975,3.325000
9130999,3.325000
9131023,3.325000
9131047,3.325000
9131071,3.300000
9131095,3.300000
9131119,3.300000
9131143,3.300000
9131167,3.275000
9131191,3.275000
9131215,3.275000
9131239,3.275000
9131263,3.275000
9131287,3.275000
9131311,3.275000
9131335,3.275000
9131359,3.275000
9131383,3.275000
9131407,3.275000
9131431,3.275000
9131455,3.275000
9131479,3.275000
9131503,3.275000
9131527,3.275000
9131551,3.275000
9131575,3.275000
9131599,3.275000
9131623,3.275000
9131647,3.275000
9131671,3.275000
9131695,3.275000
9131719,3.275000
9131743,3.275000
9131767,3.275000
9131791,3.275000
9131815,3.275000
9131839,3.275000
9131863,3.275000
9131887,3.275000
9131911,3.275000
9131935,3.275000
9131959,3.275000
9131983,3.275000
9132008,3.275000
9132032,3.275000
9132056,3.275000
9132080,3.275000
9132104,3.275000
9132128,3.275000
9132152,3.275000
9132176,3.275000
9132200,3.275000
9132224,3.275000
9132248,3.275000
9132272,3.275000
9132296,3.275000
9132320,3.275000
9132344,3.275000
9132368,3.275000
9132392,3.275000
9132416,3.275000
9132440,3.275000
9132464,3.275000
9132488,3.275000
9132512,3.275000
9132536,3.275000
9132560,3.275000
9132584,3.275000
9132608,3.275000
9132632,3.275000
9132656,3.275000
9132680,3.275000
9132704,3.275000
9132728,3.275000
9132752,3.275000
9132776,3.275000
9132800,3.275000
9132824,3.275000
9132848,3.275000
9132872,3.275000
9132896,3.275000
9132920,3.275000
9132944,3.275000
9132968,3.275000
9132992,3.275000
9133016,3.275000
9133040,3.275000
9133064,3.275000
9133088,3.275000
9133112,3.275000
9133136,3.275000
9133160,3.250000
9133184,3.225000
9133208,3.250000
9133232,3.250000
9133256,3.250000
9133280,3.250000
9133304,3.250000
9133328,3.250000
9133352,3.250000
9133376,3.250000
9133400,3.250000
9133424,3.250000
9133448,3.225000
9133472,3.225000
9133496,3.250000
9133520,3.250000
9133544,3.250000
9133568,3.225000
9133592,3.225000
9133616,3.225000
9133640,3.225000
9133664,3.225000
9133688,3.250000
9133712,3.250000
9133736,3.250000
9133760,3.225000
9133784,3.225000
9133808,3.250000
9133832,3.275000
9133856,3.275000
9133880,3.250000
9133904,3.250000
9133928,3.250000
9133952,3.250000
9133976,3.225000
9134000,3.250000
9134024,3.250000
9134048,3.250000
9134072,3.250000
9134096,3.250000
9134120,3.250000
9134144,3.250000
9134168,3.250000
9134192,3.250000
9134216,3.250000
9134240,3.250000
9134264,3.225000
9134288,3.225000
9134312,3.225000
9134336,3.225000
9134360,3.225000
9134384,3.225000
9134408,3.225000
9134432,3.225000
9134456,3.225000
9134480,3.225000
9134504,3.225000
9134528,3.225000
9134552,3.225000
9134576,3.225000
9134600,3.225000
9134624,3.225000
9134648,3.225000
9134672,3.225000
9134696,3.225000
9134720,3.225000
9134744,3.225000
9134768,3.225000
9134792,3.225000
9134816,3.225000
9134840,3.225000
9134864,3.225000
9134888,3.225000
9134912,3.225000
9134936,3.225000
9134960,3.225000
9134984,3.225000
9135008,3.225000
9135032,3.225000
9135056,3.225000
9135080,3.225000
9135104,3.225000
9135128,3.225000
9135152,3.225000
9135176,3.225000
9135200,3.225000
9135224,3.225000
9135248,3.225000
9135272,3.225000
9135296,3.225000
9135320,3.225000
9135344,3.225000
9135368,3.225000
9135392,3.225000
9135416,3.225000
9135440,3.225000
9135464,3.225000
9135488,3.225000
9135512,3.225000
9135536,3.225000
9135560,3.225000
9135584,3.225000
9135608,3.225000
9135632,3.225000
9135656,3.225000
9135680,3.225000
9135704,3.225000
9135728,3.225000
9135752,3.225000
9135776,3.225000
9135800,3.225000
9135824,3.225000
9135848,3.225000
9135872,3.225000
9135896,3.225000
9135920,3.225000
9135944,3.225000
9135968,3.225000
9135992,3.225000
9140016,3.225000
9140040,3.225000
9140064,3.225000
9140088,3.225000
9140112,3.225000
9140136,3.225000
9140160,3.225000
9140184,3.225000
9140208,3.225000
9140232,3.225000
9140256,3.225000
9140280,3.225000
9140304,3.225000
9140328,3.225000
9140352,3.225000
9140376,3.225000
9140400,3.225000
9140424,3.225000
9140448,3.225000
9140472,3.225000
9140496,3.225000
9140520,3.225000
9140544,3.225000
9140568,3.225000
9140592,3.225000
9140616,3.225000
9140640,3.225000
9140664,3.225000
9140688,3.225000
9140712,3.225000
9140736,3.225000
9140760,3.225000
9140784,3.175000
9140808,3.175000
9140832,3.175000
9140856,3.175000
9140880,3.175000
9140904,3.175000
9140928,3.175000
9140952,3.175000
9140976,3.175000
9141001,3.175000
9141025,3.175000
9141049,3.150000
9141073,3.125000
9141097,3.125000
9141121,3.125000
9141145,3.125000
9141169,3.125000
9141193,3.150000
9141217,3.150000
9141241,3.175000
9141265,3.175000
9141289,3.175000
9141313,3.175000
9141337,3.175000
9141361,3.175000
9141385,3.175000
9141409,3.175000
9141433,3.175000
9141457,3.175000
9141481,3.175000
9141505,3.175000
9141529,3.175000
9141553,3.175000
9141577,3.175000
9141601,3.175000
9141625,3.175000
9141649,3.175000
9141673,3.175000
9141697,3.175000
9141721,3.175000
9141745,3.175000
9141769,3.175000
9141793,3.175000
9141817,3.175000
9141841,3.175000
9141865,3.175000
9141889,3.175000
9141913,3.175000
9141937,3.175000
9141961,3.175000
9141985,3.175000
9142009,3.175000
9142033,3.175000
9142057,3.175000
9142081,3.175000
9142105,3.175000
9142129,3.175000
9142153,3.175000
9142177,3.175000
9142201,3.175000
9142225,3.175000
9142249,3.175000
9142273,3.175000
9142297,3.175000
9142321,3.175000
9142345,3.175000
9142369,3.175000
9142393,3.175000
9142417,3.175000
9142441,3.175000
9142465,3.175000
9142489,3.175000
9142513,3.175000
9142537,3.175000
9142561,3.175000
9142585,3.175000
9142609,3.175000
9142633,3.175000
9142657,3.175000
9142681,3.175000
9142705,3.175000
9142729,3.175000
9142753,3.175000
9142777,3.175000
9142801,3.175000
9142825,3.175000
9142849,3.175000
9142873,3.175000
9142897,3.175000
9142921,3.175000
9142945,3.175000
9142969,3.175000
9142993,3.175000
9143017,3.175000
9143041,3.175000
9143065,3.150000
9143089,3.150000
9143113,3.150000
9143137,3.125000
9143161,3.125000
9143185,3.125000
9143209,3.125000
9143233,3.125000
9143257,3.125000
9143281,3.125000
9143305,3.125000
9143329,3.125000
9143353,3.125000
9143377,3.125000
9143401,3.125000
9143425,3.125000
9143449,3.125000
9143473,3.125000
9143497,3.125000
9143521,3.125000
9143545,3.125000
9143569,3.125000
9143593,3.150000
9143617,3.150000
9143641,3.150000
9143665,3.150000
9143689,3.150000
9143713,3.150000
9143737,3.150000
9143761,3.150000
9143785,3.175000
9143809,3.175000
9143833,3.175000
9143857,3.175000
9143881,3.175000
9143905,3.175000
9143929,3.150000
9143953,3.150000
9143977,3.150000
9144001,3.150000
9144025,3.150000
9144049,3.150000
9144073,3.175000
9144097,3.175000
9144121,3.175000
9144145,3.175000
9144169,3.175000
9144193,3.175000
9144217,3.175000
9144241,3.175000
9144265,3.175000
9144289,3.175000
9144313,3.150000
9144337,3.150000
9144361,3.150000
9144385,3.150000
9144409,3.150000
9144433,3.150000
9144457,3.150000
9144481,3.150000
9144505,3.150000
9144529,3.150000
9144553,3.150000
9144577,3.150000
9144601,3.150000
9144625,3.150000
9144649,3.150000
9144673,3.150000
9144697,3.150000
9144721,3.125000
9144745,3.125000
9144769,3.125000
9144793,3.125000
9144817,3.150000
9144841,3.125000
9144865,3.125000
9144889,3.125000
9144913,3.125000
9144937,3.125000
9144961,3.125000
9144985,3.125000
9145009,3.125000
9145033,3.125000
9145057,3.125000
9145081,3.125000
9145105,3.175000
9145129,3.175000
9145153,3.175000
9145177,3.175000
9145201,3.175000
9145225,3.175000
9145249,3.175000
9145273,3.175000
9145297,3.175000
9145321,3.175000
9145345,3.175000
9145369,3.175000
9145393,3.125000
9145417,3.125000
9145441,3.125000
9145465,3.125000
9145489,3.125000
9145513,3.125000
9145537,3.125000
9145561,3.125000
9145585,3.125000
9145609,3.125000
9145633,3.125000
9145657,3.125000
9145681,3.125000
9145705,3.125000
9145729,3.125000
9145753,3.125000
9145777,3.125000
9145801,3.125000
9145825,3.125000
9145849,3.125000
9145873,3.125000
9145897,3.125000
9145921,3.125000
9145945,3.175000
9145969,3.175000
9145993,3.175000
9150018,3.175000
9150042,3.175000
9150066,3.175000
9150090,3.175000
9150114,3.175000
9150138,3.175000
9150162,3.175000
9150186,3.125000
9150210,3.125000
9150234,3.125000
9150258,3.125000
9150282,3.125000
9150306,3.125000
9150330,3.125000
9150354,3.125000
9150378,3.125000
9150402,3.125000
9150426,3.125000
9150450,3.125000
9150474,3.125000
9150498,3.125000
9150522,3.125000
9150546,3.125000
9150570,3.125000
9150594,3.125000
9150618,3.125000
9150642,3.125000
9150666,3.125000
9150690,3.125000
9150714,3.125000
9150738,3.125000
9150762,3.125000
9150786,3.125000
9150810,3.125000
9150834,3.125000
9150858,3.125000
9150882,3.125000
9150906,3.125000
9150930,3.125000
9150954,3.125000
9150978,3.125000
9151002,3.125000
9151026,3.125000
9151050,3.125000
9151074,3.125000
9151098,3.125000
9151122,3.125000
9151146,3.125000
9151170,3.125000
9151194,3.125000
9151218,3.125000
9151242,3.125000
9151266,3.125000
9151290,3.125000
9151314,3.125000
9151338,3.125000
9151362,3.125000
9151386,3.125000
9151410,3.125000
9151434,3.125000
9151458,3.125000
9151482,3.125000
9151506,3.125000
9151530,3.125000
9151554,3.125000
9151578,3.125000
9151602,3.125000
9151626,3.125000
9151650,3.125000
9151674,3.125000
9151698,3.125000
9151722,3.125000
9151746,3.125000
9151770,3.125000
9151794,3.125000
9151818,3.125000
9151842,3.125000
9151866,3.125000
9151890,3.125000
9151914,3.125000
9151938,3.125000
9151962,3.125000
9151986,3.125000
9152010,3.125000
9152034,3.125000
9152058,3.125000
9152082,3.125000
9152106,3.125000
9152130,3.125000
9152154,3.125000
9152178,3.125000
9152202,3.125000
9152226,3.100000
9152250,3.125000
9152274,3.125000
9152298,3.125000
9152322,3.125000
9152346,3.125000
9152370,3.125000
9152394,3.125000
9152418,3.125000
9152442,3.125000
9152466,3.125000
9152490,3.125000
9152514,3.125000
9152538,3.125000
9152562,3.125000
9152586,3.075000
9152610,3.100000
9152634,3.075000
9152658,3.075000
9152682,3.125000
9152706,3.075000
9152730,3.075000
9152754,3.075000
9152778,3.075000
9152802,3.075000
9152826,3.075000
9152850,3.075000
9152874,3.075000
9152898,3.075000
9152922,3.125000
9152946,3.125000
9152970,3.125000
9152994,3.125000
9153018,3.125000
9153042,3.125000
9153066,3.125000
9153090,3.125000
9153114,3.125000
9153138,3.125000
9153162,3.125000
9153186,3.125000
9153210,3.125000
9153234,3.125000
9153258,3.125000
9153282,3.125000
9153306,3.125000
9153330,3.125000
9153354,3.125000
9153378,3.125000
9153402,3.125000
9153426,3.125000
9153450,3.125000
9153474,3.125000
9153498,3.125000
9153522,3.125000
9153546,3.125000
9153570,3.125000
9153594,3.125000
9153618,3.125000
9153642,3.125000
9153666,3.125000
9153690,3.125000
9153714,3.125000
9153738,3.125000
9153762,3.125000
9153786,3.125000
9153810,3.125000
9153834,3.125000
9153858,3.125000
9153882,3.125000
9153906,3.125000
9153930,3.125000
9153954,3.125000
9153978,3.125000
9154002,3.100000
9154026,3.100000
9154050,3.100000
9154074,3.075000
9154098,3.075000
9154122,3.075000
9154146,3.075000
9154170,3.075000
9154194,3.075000
9154218,3.075000
9154242,3.075000
9154266,3.075000
9154290,3.075000
9154314,3.075000
9154338,3.075000
9154362,3.075000
9154386,3.075000
9154410,3.075000
9154434,3.075000
9154458,3.075000
9154482,3.075000
9154506,3.075000
9154530,3.075000
9154554,3.075000
9154578,3.075000
9154602,3.075000
9154626,3.075000
9154650,3.075000
9154674,3.075000
9154698,3.075000
9154722,3.075000
9154746,3.075000
9154770,3.075000
9154794,3.075000
9154818,3.075000
9154842,3.075000
9154866,3.075000
9154890,3.075000
9154914,3.075000
9154938,3.075000
9154962,3.075000
9154986,3.075000
9155011,3.075000
9155035,3.075000
9155059,3.075000
9155083,3.075000
9155107,3.075000
9155131,3.075000
9155155,3.075000
9155179,3.075000
9155203,3.075000
9155227,3.075000
9155251,3.075000
9155275,3.075000
9155299,3.075000
9155323,3.075000
9155347,3.075000
9155371,3.075000
9155395,3.075000
9155419,3.075000
9155443,3.075000
9155467,3.075000
9155491,3.075000
9155515,3.075000
9155539,3.075000
9155563,3.075000
9155587,3.075000
9155611,3.075000
9155635,3.075000
9155659,3.075000
9155683,3.075000
9155707,3.075000
9155731,3.075000
9155755,3.075000
9155779,3.075000
9155803,3.075000
9155827,3.075000
9155851,3.075000
9155875,3.075000
9155899,3.075000
9155923,3.075000
9155947,3.075000
9155971,3.075000
9155995,3.050000
9160019,3.075000
9160043,3.025000
9160067,3.025000
9160091,3.025000
9160115,3.025000
9160139,3.025000
9160163,3.025000
9160187,3.025000
9160211,3.025000
9160235,3.025000
9160259,3.025000
9160283,3.025000
9160307,3.025000
9160331,3.075000
9160355,3.075000
9160379,3.075000
9160403,3.075000
9160427,3.075000
9160451,3.075000
9160475,3.075000
9160499,3.075000
9160523,3.075000
9160547,3.075000
9160571,3.075000
9160595,3.075000
9160619,3.075000
9160643,3.075000
9160667,3.075000
9160691,3.075000
9160715,3.075000
9160739,3.075000
9160763,3.025000
9160787,3.050000
9160811,3.050000
9160835,3.050000
9160859,3.050000
9160883,3.050000
9160907,3.050000
9160931,3.050000
9160955,3.050000
9160979,3.050000
9161003,3.050000
9161027,3.050000
9161051,3.050000
9161075,3.050000
9161099,3.050000
9161123,3.050000
9161147,3.075000
9161171,3.075000
9161195,3.075000
9161219,3.075000
9161243,3.075000
9161267,3.075000
9161291,3.075000
9161315,3.075000
9161339,3.075000
9161363,3.075000
9161387,3.075000
9161411,3.075000
9161435,3.075000
9161459,3.075000
9161483,3.075000
9161507,3.075000
9161531,3.075000
9161555,3.075000
9161579,3.075000
9161603,3.075000
9161627,3.075000
9161651,3.075000
9161675,3.075000
9161699,3.075000
9161723,3.075000
9161747,3.075000
9161771,3.075000
9161795,3.075000
9161819,3.075000
9161843,3.075000
9161867,3.075000
9161891,3.075000
9161915,3.075000
9161939,3.075000
9161963,3.075000
9161987,3.075000
9162011,3.075000
9162035,3.075000
9162059,3.075000
9162083,3.075000
9162107,3.075000
9162131,3.075000
9162155,3.075000
9162179,3.075000
9162203,3.075000
9162227,3.075000
9162251,3.075000
9162275,3.075000
9162299,3.075000
9162323,3.075000
9162347,3.075000
9162371,3.075000
9162395,3.050000
9162419,3.025000
9162443,3.025000
9162467,3.075000
9162491,3.050000
9162515,3.050000
9162539,3.050000
9162563,3.050000
9162587,3.050000
9162611,3.050000
9162635,3.050000
9162659,3.050000
9162683,3.050000
9162707,3.050000
9162731,3.050000
9162755,3.050000
9162779,3.050000
9162803,3.050000
9162827,3.050000
9162851,3.025000
9162875,3.025000
9162899,3.025000
9162923,3.025000
9162947,3.025000
9162971,3.025000
9162995,3.025000
9163019,3.025000
9163043,3.025000
9163067,3.025000
9163091,3.050000
9163115,3.050000
9163139,3.050000
9163163,3.050000
9163187,3.050000
9163211,3.050000
9163235,3.075000
9163259,3.075000
9163283,3.025000
9163307,3.025000
9163331,3.025000
9163355,3.025000
9163379,3.025000
9163403,3.025000
9163427,3.025000
9163451,3.025000
9163475,3.025000
9163499,3.025000
9163523,3.050000
9163547,3.050000
9163571,3.075000
9163595,3.075000
9163619,3.075000
9163643,3.075000
9163667,3.075000
9163691,3.075000
9163715,3.075000
9163739,3.075000
9163763,3.075000
9163787,3.075000
9163811,3.075000
9163835,3.075000
9163859,3.075000
9163883,3.075000
9163907,3.075000
9163931,3.075000
9163955,3.075000
9163979,3.075000
9164004,3.075000
9164028,3.075000
9164052,3.075000
9164076,3.075000
9164100,3.050000
9164124,3.025000
9164148,3.025000
9164172,3.025000
9164196,3.025000
9164220,3.025000
9164244,3.025000
9164268,3.025000
9164292,3.025000
9164316,3.025000
9164340,3.025000
9164364,3.025000
9164388,3.025000
9164412,3.025000
9164436,3.025000
9164460,3.025000
9164484,3.025000
9164508,3.025000
9164532,3.025000
9164556,3.025000
9164580,3.025000
9164604,3.025000
9164628,3.025000
9164652,3.025000
9164676,3.025000
9164700,3.025000
9164724,3.025000
9164748,3.025000
9164772,3.025000
9164796,3.025000
9164820,3.075000
9164844,3.075000
9164868,3.075000
9164892,3.075000
9164916,3.075000
9164940,3.075000
9164964,3.075000
9164988,3.075000
9165012,3.075000
9165036,3.075000
9165060,3.075000
9165084,3.075000
9165108,3.075000
9165132,3.075000
9165156,3.075000
9165180,3.075000
9165204,3.075000
9165228,3.075000
9165252,3.075000
9165276,3.075000
9165300,3.075000
9165324,3.075000
9165348,3.075000
9165372,3.075000
9165396,3.075000
9165420,3.075000
9165444,3.075000
9165468,3.075000
9165492,3.075000
9165516,3.075000
9165540,3.075000
9165564,3.075000
9165588,3.075000
9165612,3.075000
9165636,3.075000
9165660,3.075000
9165684,3.075000
9165708,3.075000
9165732,3.075000
9165756,3.075000
9165780,3.075000
9165804,3.075000
9165828,3.075000
9165852,3.075000
9165876,3.075000
9165900,3.075000
9165924,3.075000
9165948,3.075000
9165972,3.075000
9165996,3.075000
9170020,3.075000
9170044,3.075000
9170068,3.075000
9170092,3.075000
9170116,3.075000
9170140,3.075000
9170164,3.075000
9170188,3.075000
9170212,3.075000
9170236,3.075000
9170260,3.075000
9170284,3.075000
9170308,3.075000
9170332,3.075000
9170356,3.075000
9170380,3.075000
9170404,3.075000
9170428,3.075000
9170452,3.075000
9170476,3.075000
9170500,3.075000
9170524,3.075000
9170548,3.075000
9170572,3.075000
9170596,3.075000
9170620,3.075000
9170644,3.075000
9170668,3.075000
9170692,3.075000
9170716,3.075000
9170740,3.075000
9170764,3.075000
9170788,3.075000
9170812,3.075000
9170836,3.075000
9170860,3.075000
9170884,3.075000
9170908,3.075000
9170932,3.075000
9170956,3.075000
9170980,3.075000
9171004,3.075000
9171028,3.075000
9171052,3.075000
9171076,3.075000
9171100,3.075000
9171124,3.075000
9171148,3.075000
9171172,3.075000
9171196,3.075000
9171220,3.075000
9171244,3.075000
9171268,3.075000
9171292,3.075000
9171316,3.075000
9171340,3.075000
9171364,3.075000
9171388,3.075000
9171412,3.075000
9171436,3.075000
9171460,3.075000
9171484,3.075000
9171508,3.075000
9171532,3.075000
9171556,3.075000
9171580,3.075000
9171604,3.075000
9171628,3.075000
9171652,3.075000
9171676,3.075000
9171700,3.075000
9171724,3.075000
9171748,3.075000
9171772,3.075000
9171796,3.075000
9171820,3.075000
9171844,3.075000
9171868,3.075000
9171892,3.075000
9171916,3.075000
9171940,3.075000
9171964,3.075000
9171988,3.075000
9172012,3.075000
9172036,3.075000
9172060,3.075000
9172084,3.075000
9172108,3.075000
9172132,3.075000
9172156,3.075000
9172180,3.075000
9172204,3.075000
9172228,3.075000
9172252,3.075000
9172276,3.075000
9172300,3.075000
9172324,3.075000
9172348,3.075000
9172372,3.075000
9172396,3.075000
9172420,3.075000
9172444,3.075000
9172468,3.075000
9172492,3.075000
9172516,3.075000
9172540,3.075000
9172564,3.075000
9172588,3.075000
9172612,3.075000
9172636,3.075000
9172660,3.075000
9172684,3.075000
9172708,3.075000
9172732,3.075000
9172756,3.075000
9172780,3.075000
9172804,3.075000
9172828,3.075000
9172852,3.075000
9172876,3.075000
9172900,3.075000
9172924,3.075000
9172948,3.075000
9172972,3.075000
9172996,3.075000
9173021,3.075000
9173045,3.075000
9173069,3.075000
9173093,3.075000
9173117,3.075000
9173141,3.075000
9173165,3.075000
9173189,3.075000
9173213,3.075000
9173237,3.075000
9173261,3.075000
9173285,3.075000
9173309,3.075000
9173333,3.075000
9173357,3.075000
9173381,3.075000
9173405,3.125000
9173429,3.125000
9173453,3.125000
9173477,3.125000
9173501,3.125000
9173525,3.125000
9173549,3.125000
9173573,3.125000
9173597,3.125000
9173621,3.125000
9173645,3.125000
9173669,3.125000
9173693,3.125000
9173717,3.125000
9173741,3.125000
9173765,3.125000
9173789,3.125000
9173813,3.125000
9173837,3.125000
9173861,3.125000
9173885,3.125000
9173909,3.125000
9173933,3.125000
9173957,3.125000
9173981,3.125000
9174005,3.125000
9174029,3.125000
9174053,3.125000
9174077,3.125000
9174101,3.125000
9174125,3.125000
9174149,3.125000
9174173,3.125000
9174197,3.125000
9174221,3.125000
9174245,3.125000
9174269,3.125000
9174293,3.125000
9174317,3.125000
9174341,3.125000
9174365,3.125000
9174389,3.125000
9174413,3.125000
9174437,3.125000
9174461,3.125000
9174485,3.125000
9174509,3.125000
9174533,3.125000
9174557,3.125000
9174581,3.125000
9174605,3.125000
9174629,3.125000
9174653,3.125000
9174677,3.125000
9174701,3.125000
9174725,3.125000
9174749,3.125000
9174773,3.125000
9174797,3.125000
9174821,3.125000
9174845,3.125000
9174869,3.125000
9174893,3.125000
9174917,3.125000
9174941,3.125000
9174965,3.125000
9174989,3.125000
9175013,3.125000
9175037,3.125000
9175061,3.125000
9175085,3.125000
9175109,3.125000
9175133,3.125000
9175157,3.125000
9175181,3.125000
9175205,3.125000
9175229,3.125000
9175253,3.125000
9175277,3.125000
9175301,3.125000
9175325,3.125000
9175349,3.125000
9175373,3.125000
9175397,3.125000
9175421,3.125000
9175445,3.125000
9175469,3.125000
9175493,3.125000
9175517,3.125000
9175541,3.125000
9175565,3.125000
9175589,3.125000
9175613,3.125000
9175637,3.125000
9175661,3.125000
9175685,3.125000
9175709,3.125000
9175733,3.125000
9175757,3.125000
9175781,3.125000
9175805,3.125000
9175829,3.125000
9175853,3.125000
9175877,3.125000
9175901,3.075000
9175925,3.075000
9175949,3.075000
9175973,3.075000
9175997,3.075000
9180021,3.075000
9180045,3.125000
9180069,3.125000
9180093,3.125000
9180117,3.125000
9180141,3.125000
9180165,3.125000
9180189,3.125000
9180213,3.125000
9180237,3.075000
9180261,3.075000
9180285,3.075000
9180309,3.075000
9180333,3.075000
9180357,3.075000
9180381,3.075000
9180405,3.075000
9180429,3.075000
9180453,3.075000
9180477,3.075000
9180501,3.075000
9180525,3.075000
9180549,3.075000
9180573,3.075000
9180597,3.075000
9180621,3.075000
9180645,3.075000
9180669,3.075000
9180693,3.075000
9180717,3.075000
9180741,3.075000
9180765,3.075000
9180789,3.075000
9180813,3.075000
9180837,3.075000
9180861,3.075000
9180885,3.075000
9180909,3.075000
9180933,3.075000
9180957,3.075000
9180981,3.075000
9181005,3.075000
9181029,3.075000
9181053,3.075000
9181077,3.075000
9181101,3.075000
9181125,3.075000
9181149,3.075000
9181173,3.075000
9181197,3.075000
9181221,3.075000
9181245,3.075000
9181269,3.075000
9181293,3.075000
9181317,3.075000
9181341,3.075000
9181365,3.075000
9181389,3.075000
9181413,3.075000
9181437,3.075000
9181461,3.075000
9181485,3.075000
9181509,3.075000
9181533,3.075000
9181557,3.075000
9181581,3.075000
9181605,3.075000
9181629,3.075000
9181653,3.075000
9181677,3.075000
9181701,3.075000
9181725,3.075000
9181749,3.100000
9181773,3.075000
9181797,3.075000
9181821,3.075000
9181845,3.075000
9181869,3.075000
9181893,3.075000
9181917,3.075000
9181941,3.075000
9181965,3.075000
9181989,3.075000
9182014,3.075000
9182038,3.075000
9182062,3.075000
9182086,3.075000
9182110,3.075000
9182134,3.075000
9182158,3.075000
9182182,3.075000
9182206,3.075000
9182230,3.075000
9182254,3.075000
9182278,3.075000
9182302,3.075000
9182326,3.075000
9182350,3.075000
9182374,3.075000
9182398,3.075000
9182422,3.075000
9182446,3.075000
9182470,3.075000
9182494,3.075000
9182518,3.075000
9182542,3.075000
9182566,3.075000
9182590,3.075000
9182614,3.075000
9182638,3.075000
9182662,3.075000
9182686,3.075000
9182710,3.075000
9182734,3.075000
9182758,3.075000
9182782,3.075000
9182806,3.075000
9182830,3.075000
9182854,3.075000
9182878,3.075000
9182902,3.075000
9182926,3.075000
9182950,3.075000
9182974,3.075000
9182998,3.075000
9183022,3.075000
9183046,3.075000
9183070,3.075000
9183094,3.075000
9183118,3.075000
9183142,3.075000
9183166,3.075000
9183190,3.075000
9183214,3.075000
9183238,3.075000
9183262,3.075000
9183286,3.075000
9183310,3.075000
9183334,3.075000
9183358,3.075000
9183382,3.075000
9183406,3.075000
9183430,3.075000
9183454,3.075000
9183478,3.075000
9183502,3.075000
9183526,3.075000
9183550,3.075000
9183574,3.075000
9183598,3.075000
9183622,3.075000
9183646,3.075000
9183670,3.075000
9183694,3.075000
9183718,3.075000
9183742,3.075000
9183766,3.075000
9183790,3.075000
9183814,3.075000
9183838,3.075000
9183862,3.075000
9183886,3.075000
9183910,3.075000
9183934,3.075000
9183958,3.075000
